0,21
0,68
0,86
0,156
0,187
0,247
0,361
0,369
0,400
0,412
0,444
0,445
0,599
0,639
0,659
0,699
0,740
0,916
0,935
0,962
1,25
1,140
1,162
1,259
1,276
1,379
1,472
1,501
1,590
1,635
1,659
1,663
1,763
1,797
1,800
1,860
1,862
1,885
1,915
1,937
1,941
2,51
2,97
2,143
2,205
2,236
2,267
2,320
2,323
2,351
2,370
2,452
2,492
2,500
2,683
2,896
2,919
2,959
3,57
3,203
3,249
3,339
3,355
3,370
3,395
3,411
3,434
3,449
3,503
3,558
3,602
3,640
3,832
3,921
3,936
3,982
3,986
4,7
4,51
4,84
4,166
4,197
4,200
4,281
4,346
4,357
4,517
4,675
4,693
4,759
4,779
4,840
4,906
4,924
4,933
4,958
5,5
5,20
5,38
5,66
5,86
5,241
5,244
5,268
5,333
5,530
5,538
5,595
5,625
5,658
5,765
5,849
5,879
5,966
6,83
6,242
6,256
6,357
6,360
6,395
6,446
6,456
6,548
6,681
6,715
6,923
6,927
6,958
6,965
6,993
7,33
7,163
7,205
7,325
7,334
7,451
7,462
7,467
7,484
7,543
7,560
7,575
7,866
7,930
7,936
7,947
8,20
8,103
8,314
8,338
8,348
8,386
8,393
8,419
8,431
8,475
8,540
8,552
8,580
8,597
8,670
8,772
8,926
8,980
9,30
9,79
9,100
9,113
9,239
9,297
9,399
9,498
9,640
9,894
10,31
10,45
10,156
10,331
10,421
10,441
10,455
10,478
10,505
10,530
10,555
10,620
10,641
10,655
10,678
10,685
10,709
10,725
10,778
10,790
10,855
10,878
10,941
10,977
11,22
11,243
11,271
11,324
11,361
11,489
11,569
11,596
11,692
11,705
11,740
11,764
11,780
11,789
11,839
11,915
11,919
12,6
12,36
12,61
12,77
12,88
12,109
12,111
12,134
12,142
12,216
12,328
12,349
12,546
12,547
12,559
12,592
12,615
12,721
12,759
12,800
12,826
12,851
12,860
12,877
12,944
13,19
13,116
13,273
13,289
13,320
13,368
13,370
13,379
13,380
13,382
13,428
13,490
13,496
13,509
13,587
13,630
13,720
13,804
13,806
13,835
13,858
13,868
13,888
13,979
14,20
14,27
14,96
14,106
14,144
14,172
14,214
14,261
14,272
14,414
14,415
14,500
14,502
14,548
14,684
14,786
14,811
14,840
14,963
14,992
15,16
15,18
15,83
15,119
15,143
15,146
15,227
15,362
15,375
15,568
15,647
15,723
15,764
15,771
15,833
15,908
15,953
15,961
15,975
15,991
16,33
16,46
16,85
16,94
16,123
16,234
16,305
16,438
16,456
16,461
16,512
16,535
16,581
16,589
16,620
16,657
16,673
16,752
16,759
16,819
16,957
16,965
16,994
17,12
17,32
17,67
17,224
17,228
17,232
17,243
17,269
17,276
17,296
17,316
17,335
17,336
17,423
17,426
17,485
17,570
17,651
17,687
17,718
17,726
17,754
17,785
17,801
18,50
18,139
18,141
18,142
18,209
18,215
18,316
18,367
18,416
18,450
18,551
18,589
18,598
18,616
18,628
18,715
18,777
18,787
18,796
18,797
18,829
18,911
18,954
18,993
19,51
19,94
19,128
19,155
19,187
19,228
19,268
19,500
19,503
19,509
19,563
19,573
19,595
19,763
19,830
19,843
19,922
20,22
20,36
20,99
20,149
20,195
20,244
20,255
20,266
20,299
20,480
20,518
20,533
20,543
20,557
20,572
20,690
20,698
20,785
20,829
20,922
20,925
21,102
21,204
21,366
21,398
21,503
21,518
21,522
21,552
21,567
21,604
21,655
21,715
21,718
21,799
21,878
21,929
21,937
21,944
21,953
21,954
21,981
22,84
22,85
22,107
22,148
22,154
22,180
22,208
22,306
22,360
22,433
22,436
22,466
22,648
22,657
22,671
22,697
22,733
22,743
22,782
22,829
22,936
23,49
23,52
23,53
23,64
23,107
23,232
23,442
23,473
23,481
23,578
23,621
23,652
23,660
23,870
23,876
23,909
