0,2
0,141
0,164
0,274
0,291
0,301
0,339
0,407
0,413
0,467
0,609
0,618
0,637
0,651
0,652
0,659
0,681
0,730
0,766
0,823
0,904
0,926
0,952
0,1113
0,1178
0,1205
0,1224
0,1265
0,1301
0,1316
0,1338
0,1433
0,1506
0,1558
0,1562
0,1599
0,1616
0,1618
0,1619
0,1743
0,1791
0,1814
0,1821
0,1836
0,1875
0,1934
0,1961
0,2002
0,2026
0,2206
0,2324
0,2400
0,2506
0,2528
0,2571
0,2635
0,2668
0,2675
0,2736
0,2770
0,2776
0,2790
0,2819
0,2846
0,2919
0,2930
0,2951
0,2985
1,24
1,118
1,142
1,190
1,213
1,440
1,505
1,521
1,579
1,624
1,633
1,703
1,856
1,862
1,925
1,1094
1,1111
1,1146
1,1189
1,1218
1,1314
1,1326
1,1402
1,1427
1,1455
1,1475
1,1623
1,1686
1,1824
1,1879
1,1930
1,1950
1,2001
1,2013
1,2112
1,2129
1,2160
1,2163
1,2198
1,2233
1,2238
1,2294
1,2346
1,2668
1,2712
1,2721
1,2808
1,2947
1,2948
2,111
2,165
2,200
2,253
2,260
2,355
2,366
2,382
2,384
2,514
2,557
2,622
2,776
2,803
2,928
2,952
2,954
2,961
2,969
2,1078
2,1106
2,1153
2,1215
2,1223
2,1299
2,1317
2,1326
2,1353
2,1472
2,1476
2,1532
2,1533
2,1620
2,1624
2,1656
2,1694
2,1745
2,1781
2,1794
2,1902
2,1915
2,1967
2,1988
2,2002
2,2066
2,2125
2,2130
2,2210
2,2353
2,2554
2,2564
2,2637
2,2723
2,2737
2,2754
2,2765
2,2767
2,2807
2,2886
2,2909
2,2930
2,2943
3,18
3,167
3,228
3,328
3,353
3,359
3,373
3,426
3,474
3,525
3,526
3,625
3,705
3,730
3,758
3,766
3,810
3,855
3,863
3,899
3,923
3,948
3,957
3,975
3,997
3,1018
3,1110
3,1179
3,1348
3,1410
3,1427
3,1455
3,1464
3,1648
3,1680
3,1691
3,1776
3,1894
3,2013
3,2029
3,2053
3,2096
3,2275
3,2298
3,2340
3,2343
3,2348
3,2442
3,2446
3,2494
3,2526
3,2550
3,2662
3,2690
3,2719
3,2733
3,2808
3,2833
3,2920
3,2924
3,2940
4,1
4,38
4,56
4,208
4,245
4,286
4,353
4,363
4,435
4,471
4,564
4,619
4,678
4,710
4,737
4,755
4,764
4,802
4,845
4,867
4,936
4,1019
4,1028
4,1057
4,1063
4,1066
4,1070
4,1085
4,1096
4,1128
4,1158
4,1308
4,1323
4,1331
4,1391
4,1431
4,1653
4,1714
4,1784
4,1785
4,1820
4,1914
4,2048
4,2111
4,2156
4,2318
4,2362
4,2387
4,2619
4,2646
4,2661
4,2665
4,2685
4,2703
4,2748
4,2756
4,2860
4,2875
4,2888
5,7
5,120
5,199
5,220
5,309
5,332
5,378
5,416
5,514
5,558
5,600
5,690
5,726
5,732
5,735
5,767
5,782
5,783
5,935
5,990
5,1055
5,1084
5,1124
5,1322
5,1350
5,1391
5,1457
5,1498
5,1563
5,1663
5,1709
5,1733
5,1759
5,1790
5,1817
5,1860
5,2039
5,2116
5,2208
5,2219
5,2260
5,2280
5,2325
5,2367
5,2398
5,2511
5,2536
5,2563
5,2661
5,2678
5,2776
5,2795
5,2854
5,2972
6,30
6,39
6,107
6,119
6,358
6,376
6,380
6,434
6,438
6,472
6,475
6,583
6,593
6,641
6,748
6,788
6,855
6,895
6,917
6,942
6,946
6,1015
6,1038
6,1078
6,1101
6,1126
6,1135
6,1184
6,1224
6,1287
6,1299
6,1307
6,1311
6,1389
6,1446
6,1478
6,1540
6,1665
6,1803
6,1860
6,1973
6,2037
6,2046
6,2214
6,2256
6,2322
6,2526
6,2534
6,2538
6,2633
6,2861
6,2891
6,2958
7,1
7,128
7,185
7,209
7,224
7,304
7,363
7,446
7,471
7,645
7,714
7,760
7,789
7,872
7,897
7,899
7,951
7,991
7,1017
7,1032
7,1035
7,1042
7,1217
7,1221
7,1238
7,1281
7,1383
7,1396
7,1456
7,1503
7,1553
7,1594
7,1635
7,1651
7,1784
7,1821
7,1824
7,1835
7,1839
7,1871
7,1872
7,1972
7,2021
7,2042
7,2067
7,2087
7,2095
7,2102
7,2141
7,2157
7,2169
7,2202
7,2205
7,2212
7,2557
7,2621
7,2623
7,2629
7,2643
7,2753
7,2778
7,2808
7,2818
7,2860
7,2928
8,102
8,174
8,337
8,349
8,398
8,407
8,422
8,532
8,565
8,669
8,709
8,825
8,839
8,843
8,923
8,949
8,980
8,987
8,1025
8,1044
8,1097
8,1139
8,1164
8,1191
8,1197
8,1249
8,1257
8,1287
8,1288
8,1298
8,1400
8,1433
8,1465
8,1504
8,1513
8,1515
8,1634
8,1669
8,1714
8,1770
8,1823
8,1956
8,1965
8,2076
8,2169
8,2254
8,2277
8,2365
8,2449
8,2470
8,2632
8,2876
8,2889
8,2919
8,2985
8,2997
9,33
9,46
9,64
9,94
9,168
9,196
9,219
9,227
9,252
9,284
9,331
9,340
9,426
9,442
9,523
9,598
9,647
9,674
9,759
9,771
9,774
9,794
9,848
9,860
9,890
9,959
9,971
9,987
9,990
9,1020
9,1062
9,1073
9,1088
9,1112
9,1114
9,1160
9,1191
9,1226
9,1246
9,1297
9,1298
9,1366
9,1380
9,1389
9,1417
9,1430
9,1442
9,1443
9,1520
9,1530
9,1531
9,1623
9,1645
9,1731
9,1778
9,1832
9,1839
9,1916
9,2076
9,2086
9,2114
9,2179
9,2213
9,2311
9,2371
9,2474
9,2499
9,2554
9,2559
9,2560
9,2722
9,2737
9,2813
9,2961
9,2971
10,64
10,76
10,164
10,189
10,204
10,476
10,552
10,580
10,625
10,642
10,683
10,713
10,766
10,839
10,855
10,920
10,929
10,937
10,965
10,1006
10,1008
10,1075
10,1094
10,1130
10,1180
10,1473
10,1506
10,1585
10,1616
10,1684
10,1774
10,1813
10,1856
10,1958
10,2012
10,2105
10,2138
10,2164
10,2183
10,2189
10,2233
10,2326
10,2338
10,2364
10,2425
10,2432
10,2449
10,2527
10,2638
10,2709
10,2753
10,2812
10,2884
10,2916
10,2919
11,11
11,36
11,175
11,220
11,291
11,429
11,439
11,526
11,557
11,582
11,606
11,682
11,684
11,721
11,865
11,871
11,903
11,906
11,951
11,1078
11,1080
11,1090
11,1151
11,1217
11,1241
11,1287
11,1291
11,1294
11,1374
11,1499
11,1523
11,1622
11,1673
11,1756
11,1780
11,1859
11,1873
11,1950
11,1993
11,2063
11,2093
11,2157
11,2337
11,2392
11,2516
11,2566
11,2585
11,2664
11,2665
11,2696
11,2752
11,2760
11,2815
11,2824
11,2890
11,2895
11,2933
11,2948
12,64
12,75
12,201
12,219
12,231
12,240
12,298
12,309
12,324
12,421
12,462
12,467
